,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
495,10000000,5341,99999,13.256508,0.6,3,1,496
496,5858,10000000,99999,20.787492,0.6,3,1,497
497,10000000,5858,99999,20.787492,0.6,3,1,498
498,5900,10000000,99999,14.615208,0.6,3,1,499
499,10000000,5900,99999,14.615208,0.6,3,1,500
500,5901,10000000,99999,15.132888000000001,0.6,3,1,501
501,10000000,5901,99999,15.132888000000001,0.6,3,1,502
502,6002,10000000,99999,12.884651999999999,0.6,3,1,503
503,10000000,6002,99999,12.884651999999999,0.6,3,1,504
504,6003,10000000,99999,13.066451999999998,0.6,3,1,505
505,10000000,6003,99999,13.066451999999998,0.6,3,1,506
506,1194,10000035,99999,10.034328,0.6,3,1,507
507,10000035,1194,99999,10.034328,0.6,3,1,508
508,1195,10000035,99999,10.226951999999999,0.6,3,1,509
509,10000035,1195,99999,10.226951999999999,0.6,3,1,510
510,1200,10000035,99999,9.836604000000001,0.6,3,1,511
511,10000035,1200,99999,9.836604000000001,0.6,3,1,512
512,1712,10000035,99999,9.970139999999999,0.6,3,1,513
513,10000035,1712,99999,9.970139999999999,0.6,3,1,514
514,1713,10000035,99999,10.519812,0.6,3,1,515
515,10000035,1713,99999,10.519812,0.6,3,1,516
516,1717,10000035,99999,9.873168,0.6,3,1,517
517,10000035,1717,99999,9.873168,0.6,3,1,518
518,3300,10000036,99999,13.963044,0.6,3,1,519
519,10000036,3300,99999,13.963044,0.6,3,1,520
520,4320,10000036,99999,11.929608,0.6,3,1,521
521,10000036,4320,99999,11.929608,0.6,3,1,522
522,5161,10000036,99999,11.974824,0.6,3,1,523
523,10000036,5161,99999,11.974824,0.6,3,1,524
524,1647,10000025,99999,5.043588,0.6,3,1,525
525,10000025,1647,99999,5.043588,0.6,3,1,526
526,1648,10000025,99999,5.502828,0.6,3,1,527
527,10000025,1648,99999,5.502828,0.6,3,1,528
528,1652,10000025,99999,6.8538239999999995,0.6,3,1,529
529,10000025,1652,99999,6.8538239999999995,0.6,3,1,530
530,2705,10000025,99999,6.552732000000001,0.6,3,1,531
531,10000025,2705,99999,6.552732000000001,0.6,3,1,532
532,5584,10000025,99999,5.7049080000000005,0.6,3,1,533
533,10000025,5584,99999,5.7049080000000005,0.6,3,1,534
534,5585,10000025,99999,5.365679999999999,0.6,3,1,535
535,10000025,5585,99999,5.365679999999999,0.6,3,1,536
536,6020,10000025,99999,5.2872,0.6,3,1,537
537,10000025,6020,99999,5.2872,0.6,3,1,538
538,6021,10000025,99999,5.254992,0.6,3,1,539
539,10000025,6021,99999,5.254992,0.6,3,1,540
540,400,10000012,99999,5.73408,0.6,3,1,541
541,10000012,400,99999,5.73408,0.6,3,1,542
542,4648,10000012,99999,5.399748,0.6,3,1,543
543,10000012,4648,99999,5.399748,0.6,3,1,544
544,4650,10000012,99999,5.16252,0.6,3,1,545
545,10000012,4650,99999,5.16252,0.6,3,1,546
546,5930,10000012,99999,5.429748,0.6,3,1,547
547,10000012,5930,99999,5.429748,0.6,3,1,548
548,5968,10000012,99999,5.64672,0.6,3,1,549
549,10000012,5968,99999,5.64672,0.6,3,1,550
550,803,10000044,99999,7.11978,0.6,3,1,551
551,10000044,803,99999,7.11978,0.6,3,1,552
552,4518,10000044,99999,9.139812,0.6,3,1,553
553,10000044,4518,99999,9.139812,0.6,3,1,554
554,4866,10000044,99999,10.916892,0.6,3,1,555
555,10000044,4866,99999,10.916892,0.6,3,1,556
556,4867,10000044,99999,11.4645,0.6,3,1,557
557,10000044,4867,99999,11.4645,0.6,3,1,558
558,2575,10000038,99999,9.265248,0.6,3,1,559
559,10000038,2575,99999,9.265248,0.6,3,1,560
560,2709,10000038,99999,8.449956,0.6,3,1,561
561,10000038,2709,99999,8.449956,0.6,3,1,562
562,2710,10000038,99999,7.085208000000001,0.6,3,1,563
563,10000038,2710,99999,7.085208000000001,0.6,3,1,564
564,4186,10000038,99999,6.484536,0.6,3,1,565
565,10000038,4186,99999,6.484536,0.6,3,1,566
566,4199,10000038,99999,5.23446,0.6,3,1,567
567,10000038,4199,99999,5.23446,0.6,3,1,568
568,4206,10000038,99999,3.945288,0.6,3,1,569
569,10000038,4206,99999,3.945288,0.6,3,1,570
570,4642,10000038,99999,6.397152,0.6,3,1,571
571,10000038,4642,99999,6.397152,0.6,3,1,572
572,4643,10000038,99999,4.6225320000000005,0.6,3,1,573
573,10000038,4643,99999,4.6225320000000005,0.6,3,1,574
574,4644,10000038,99999,6.857232000000001,0.6,3,1,575
575,10000038,4644,99999,6.857232000000001,0.6,3,1,576
576,4645,10000038,99999,4.309512000000001,0.6,3,1,577
577,10000038,4645,99999,4.309512000000001,0.6,3,1,578
578,4790,10000038,99999,8.089163999999998,0.6,3,1,579
579,10000038,4790,99999,8.089163999999998,0.6,3,1,580
580,4791,10000038,99999,7.116432,0.6,3,1,581
581,10000038,4791,99999,7.116432,0.6,3,1,582
582,4841,10000038,99999,5.969088,0.6,3,1,583
583,10000038,4841,99999,5.969088,0.6,3,1,584
584,4842,10000038,99999,5.039160000000001,0.6,3,1,585
585,10000038,4842,99999,5.039160000000001,0.6,3,1,586
586,4843,10000038,99999,4.119383999999999,0.6,3,1,587
587,10000038,4843,99999,4.119383999999999,0.6,3,1,588
588,2204,10000043,99999,5.34444,0.6,3,1,589
589,10000043,2204,99999,5.34444,0.6,3,1,590
590,2205,10000043,99999,4.318596,0.6,3,1,591
591,10000043,2205,99999,4.318596,0.6,3,1,592
592,2206,10000043,99999,6.3217680000000005,0.6,3,1,593
593,10000043,2206,99999,6.3217680000000005,0.6,3,1,594
594,4519,10000043,99999,3.3854879999999996,0.6,3,1,595
595,10000043,4519,99999,3.3854879999999996,0.6,3,1,596
596,1064,10000082,99999,5.790612,0.6,3,1,597
597,10000082,1064,99999,5.790612,0.6,3,1,598
598,1066,10000092,99999,5.230476,0.6,3,1,599
599,10000092,1066,99999,5.230476,0.6,3,1,600
600,1068,10000092,99999,3.256308,0.6,3,1,601
601,10000092,1068,99999,3.256308,0.6,3,1,602
602,1069,10000092,99999,2.385468,0.6,3,1,603
603,10000092,1069,99999,2.385468,0.6,3,1,604
604,1070,10000092,99999,2.691864,0.6,3,1,605
605,10000092,1070,99999,2.691864,0.6,3,1,606
606,1071,10000092,99999,3.4965839999999995,0.6,3,1,607
607,10000092,1071,99999,3.4965839999999995,0.6,3,1,608
608,1072,10000092,99999,4.435704,0.6,3,1,609
609,10000092,1072,99999,4.435704,0.6,3,1,610
610,1073,10000092,99999,5.449224,0.6,3,1,611
611,10000092,1073,99999,5.449224,0.6,3,1,612
612,1075,10000092,99999,6.32658,0.6,3,1,613
613,10000092,1075,99999,6.32658,0.6,3,1,614
614,1076,10000092,99999,7.211232000000001,0.6,3,1,615
615,10000092,1076,99999,7.211232000000001,0.6,3,1,616
616,4994,10000092,99999,5.716404,0.6,3,1,617
617,10000092,4994,99999,5.716404,0.6,3,1,618
618,1089,10000037,99999,13.713408000000001,0.6,3,1,619
619,10000037,1089,99999,13.713408000000001,0.6,3,1,620
620,1090,10000037,99999,20.030268,0.6,3,1,621
621,10000037,1090,99999,20.030268,0.6,3,1,622
622,2910,10000037,99999,15.937248,0.6,3,1,623
623,10000037,2910,99999,15.937248,0.6,3,1,624
624,5859,10000037,99999,20.379864,0.6,3,1,625
625,10000037,5859,99999,20.379864,0.6,3,1,626
626,5860,10000037,99999,19.219464000000002,0.6,3,1,627
627,10000037,5860,99999,19.219464000000002,0.6,3,1,628
628,5861,10000037,99999,13.46412,0.6,3,1,629
629,10000037,5861,99999,13.46412,0.6,3,1,630
630,5862,10000037,99999,13.562028,0.6,3,1,631
631,10000037,5862,99999,13.562028,0.6,3,1,632
632,2489,10000034,99999,9.83304,0.6,3,1,633
633,10000034,2489,99999,9.83304,0.6,3,1,634
634,2490,10000034,99999,10.454796,0.6,3,1,635
635,10000034,2490,99999,10.454796,0.6,3,1,636
636,2496,10000034,99999,9.227904,0.6,3,1,637
637,10000034,2496,99999,9.227904,0.6,3,1,638
638,6628,10000034,99999,11.127768,0.6,3,1,639
639,10000034,6628,99999,11.127768,0.6,3,1,640
640,6629,10000034,99999,12.118224,0.6,3,1,641
641,10000034,6629,99999,12.118224,0.6,3,1,642
642,6701,10000034,99999,13.305144,0.6,3,1,643
643,10000034,6701,99999,13.305144,0.6,3,1,644
644,6702,10000034,99999,8.546904,0.6,3,1,645
645,10000034,6702,99999,8.546904,0.6,3,1,646
646,4207,4208,6600,0.5640866666666667,0.6,3,1,647
647,4425,4427,1400,0.25869733333333333,0.6,3,1,648
648,4427,4425,1400,0.25869733333333333,0.6,3,1,649
649,4431,4744,1400,0.25499466666666665,0.6,3,1,650
650,4744,4431,1400,0.25499466666666665,0.6,3,1,651
651,5388,4229,6600,0.27109866666666665,0.6,3,1,652
652,5675,5678,1400,0.1310053333333333,0.6,3,1,653
653,5678,5675,1400,0.1310053333333333,0.6,3,1,654
654,5689,5691,1400,0.47078666666666663,0.6,3,1,655
655,5691,5689,1400,0.47078666666666663,0.6,3,1,656
656,5763,5765,1400,1.0291146666666666,0.6,3,1,657
657,5765,5763,1400,1.0291146666666666,0.6,3,1,658
658,6302,6304,1400,0.12661733333333333,0.6,3,1,659
659,6304,6302,1400,0.12661733333333333,0.6,3,1,660
660,6428,4979,1400,0.08255066666666667,0.6,3,1,661
661,4979,6428,1400,0.08255066666666667,0.6,3,1,662
662,5166,4882,1400,0.13473466666666667,0.6,3,1,663
663,4882,5166,1400,0.13473466666666667,0.6,3,1,664
664,3571,3570,1400,0.13515733333333332,0.6,3,1,665
665,3570,3571,1400,0.13515733333333332,0.6,3,1,666
666,5025,6598,1400,0.33088,0.6,3,1,667
667,6598,5025,1400,0.33088,0.6,3,1,668
668,253,10000010,99999,9.867384,0.6,3,1,669
669,10000010,253,99999,9.867384,0.6,3,1,670
670,254,10000010,99999,8.335379999999999,0.6,3,1,671
671,10000010,254,99999,8.335379999999999,0.6,3,1,672
672,255,10000010,99999,12.135408000000002,0.6,3,1,673
673,10000010,255,99999,12.135408000000002,0.6,3,1,674
674,1765,10000010,99999,7.171728,0.6,3,1,675
675,10000010,1765,99999,7.171728,0.6,3,1,676
676,1766,10000010,99999,7.215252,0.6,3,1,677
677,10000010,1766,99999,7.215252,0.6,3,1,678
678,3655,10000010,99999,7.9808400000000015,0.6,3,1,679
679,10000010,3655,99999,7.9808400000000015,0.6,3,1,680
680,3656,10000010,99999,12.71124,0.6,3,1,681
681,10000010,3656,99999,12.71124,0.6,3,1,682
682,4976,10000010,99999,7.621643999999999,0.6,3,1,683
683,10000010,4976,99999,7.621643999999999,0.6,3,1,684
684,4977,10000010,99999,8.239548,0.6,3,1,685
685,10000010,4977,99999,8.239548,0.6,3,1,686
686,5646,10000010,99999,6.785159999999999,0.6,3,1,687
687,10000010,5646,99999,6.785159999999999,0.6,3,1,688
688,5647,10000010,99999,8.089008000000002,0.6,3,1,689
689,10000010,5647,99999,8.089008000000002,0.6,3,1,690
690,5648,10000010,99999,7.6299600000000005,0.6,3,1,691
691,10000010,5648,99999,7.6299600000000005,0.6,3,1,692
692,5649,10000010,99999,7.034244,0.6,3,1,693
693,10000010,5649,99999,7.034244,0.6,3,1,694
694,5650,10000010,99999,6.71694,0.6,3,1,695
695,10000010,5650,99999,6.71694,0.6,3,1,696
696,5651,10000010,99999,6.782592000000001,0.6,3,1,697
697,10000010,5651,99999,6.782592000000001,0.6,3,1,698
698,5653,10000010,99999,6.980508,0.6,3,1,699
699,10000010,5653,99999,6.980508,0.6,3,1,700
700,5654,10000010,99999,6.90372,0.6,3,1,701
701,10000010,5654,99999,6.90372,0.6,3,1,702
702,5839,10000010,99999,6.7473,0.6,3,1,703
703,10000010,5839,99999,6.7473,0.6,3,1,704
704,5840,10000010,99999,6.8355239999999995,0.6,3,1,705
705,10000010,5840,99999,6.8355239999999995,0.6,3,1,706
706,6561,10000010,99999,6.80304,0.6,3,1,707
707,10000010,6561,99999,6.80304,0.6,3,1,708
708,6562,10000010,99999,6.736992,0.6,3,1,709
709,10000010,6562,99999,6.736992,0.6,3,1,710
710,6688,10000010,99999,9.483156000000001,0.6,3,1,711
711,10000010,6688,99999,9.483156000000001,0.6,3,1,712
712,2911,10000021,99999,10.222199999999999,0.6,3,1,713
713,10000021,2911,99999,10.222199999999999,0.6,3,1,714
714,2912,10000021,99999,9.379788000000001,0.6,3,1,715
715,10000021,2912,99999,9.379788000000001,0.6,3,1,716
716,2913,10000021,99999,10.910784000000001,0.6,3,1,717
717,10000021,2913,99999,10.910784000000001,0.6,3,1,718
718,4881,10000021,99999,8.164392,0.6,3,1,719
719,10000021,4881,99999,8.164392,0.6,3,1,720
720,4882,10000021,99999,7.3859639999999995,0.6,3,1,721
721,10000021,4882,99999,7.3859639999999995,0.6,3,1,722
722,4883,10000021,99999,9.226607999999999,0.6,3,1,723
723,10000021,4883,99999,9.226607999999999,0.6,3,1,724
724,5675,10000021,99999,8.004216000000001,0.6,3,1,725
725,10000021,5675,99999,8.004216000000001,0.6,3,1,726
726,5676,10000021,99999,8.283732,0.6,3,1,727
727,10000021,5676,99999,8.283732,0.6,3,1,728
728,5677,10000021,99999,7.715279999999999,0.6,3,1,729
729,10000021,5677,99999,7.715279999999999,0.6,3,1,730
730,6684,10000021,99999,5.201435999999999,0.6,3,1,731
731,10000021,6684,99999,5.201435999999999,0.6,3,1,732
732,6685,10000021,99999,5.501604,0.6,3,1,733
733,10000021,6685,99999,5.501604,0.6,3,1,734
734,6686,10000021,99999,5.9316960000000005,0.6,3,1,735
735,10000021,6686,99999,5.9316960000000005,0.6,3,1,736
736,6731,10000021,99999,11.41296,0.6,3,1,737
737,10000021,6731,99999,11.41296,0.6,3,1,738
738,6732,10000021,99999,9.31896,0.6,3,1,739
739,10000021,6732,99999,9.31896,0.6,3,1,740
740,6733,10000021,99999,5.9764800000000005,0.6,3,1,741
741,10000021,6733,99999,5.9764800000000005,0.6,3,1,742
742,6306,10000016,99999,8.139984000000002,0.6,3,1,743
743,10000016,6306,99999,8.139984000000002,0.6,3,1,744
744,6737,10000016,99999,7.783212000000001,0.6,3,1,745
745,10000016,6737,99999,7.783212000000001,0.6,3,1,746
746,271,10000011,99999,6.178451999999999,0.6,3,1,747
747,10000011,271,99999,6.178451999999999,0.6,3,1,748
748,273,10000011,99999,6.607392,0.6,3,1,749
749,10000011,273,99999,6.607392,0.6,3,1,750
750,4884,10000011,99999,8.70504,0.6,3,1,751
751,10000011,4884,99999,8.70504,0.6,3,1,752
752,4885,10000011,99999,7.992624,0.6,3,1,753
753,10000011,4885,99999,7.992624,0.6,3,1,754
754,4886,10000011,99999,9.46392,0.6,3,1,755
755,10000011,4886,99999,9.46392,0.6,3,1,756
756,4979,10000011,99999,7.260324,0.6,3,1,757
757,10000011,4979,99999,7.260324,0.6,3,1,758
758,6302,10000011,99999,8.162040000000001,0.6,3,1,759
759,10000011,6302,99999,8.162040000000001,0.6,3,1,760
760,6303,10000011,99999,8.103731999999999,0.6,3,1,761
761,10000011,6303,99999,8.103731999999999,0.6,3,1,762
762,6305,10000011,99999,8.432039999999999,0.6,3,1,763
763,10000011,6305,99999,8.432039999999999,0.6,3,1,764
764,6428,10000011,99999,7.702176,0.6,3,1,765
765,10000011,6428,99999,7.702176,0.6,3,1,766
766,345,10000007,99999,11.431908,0.6,3,1,767
767,10000007,345,99999,11.431908,0.6,3,1,768
768,346,10000007,99999,10.250208,0.6,3,1,769
769,10000007,346,99999,10.250208,0.6,3,1,770
770,874,10000007,99999,6.034668000000001,0.6,3,1,771
771,10000007,874,99999,6.034668000000001,0.6,3,1,772
772,875,10000007,99999,5.137812,0.6,3,1,773
773,10000007,875,99999,5.137812,0.6,3,1,774
774,876,10000007,99999,7.043028,0.6,3,1,775
775,10000007,876,99999,7.043028,0.6,3,1,776
776,908,10000007,99999,11.116356,0.6,3,1,777
777,10000007,908,99999,11.116356,0.6,3,1,778
778,909,10000007,99999,11.176188,0.6,3,1,779
779,10000007,909,99999,11.176188,0.6,3,1,780
780,910,10000007,99999,11.017644,0.6,3,1,781
781,10000007,910,99999,11.017644,0.6,3,1,782
782,1899,10000007,99999,11.021496,0.6,3,1,783
783,10000007,1899,99999,11.021496,0.6,3,1,784
784,1901,10000007,99999,11.045592000000001,0.6,3,1,785
785,10000007,1901,99999,11.045592000000001,0.6,3,1,786
786,1902,10000007,99999,11.214084,0.6,3,1,787
787,10000007,1902,99999,11.214084,0.6,3,1,788
788,3574,10000007,99999,11.512787999999999,0.6,3,1,789
789,10000007,3574,99999,11.512787999999999,0.6,3,1,790
790,4108,10000007,99999,9.245328,0.6,3,1,791
791,10000007,4108,99999,9.245328,0.6,3,1,792
792,4315,10000007,99999,7.688796,0.6,3,1,793
793,10000007,4315,99999,7.688796,0.6,3,1,794
794,4316,10000007,99999,8.283840000000001,0.6,3,1,795
795,10000007,4316,99999,8.283840000000001,0.6,3,1,796
796,4410,10000007,99999,4.424604,0.6,3,1,797
797,10000007,4410,99999,4.424604,0.6,3,1,798
798,4427,10000007,99999,3.998076,0.6,3,1,799
799,10000007,4427,99999,3.998076,0.6,3,1,800
800,4744,10000007,99999,10.049232,0.6,3,1,801
801,10000007,4744,99999,10.049232,0.6,3,1,802
802,5167,10000007,99999,8.912376,0.6,3,1,803
803,10000007,5167,99999,8.912376,0.6,3,1,804
804,6344,10000007,99999,9.937116,0.6,3,1,805
805,10000007,6344,99999,9.937116,0.6,3,1,806
806,6345,10000007,99999,8.512884,0.6,3,1,807
807,10000007,6345,99999,8.512884,0.6,3,1,808
808,6705,10000007,99999,1.78866,0.6,3,1,809
809,10000007,6705,99999,1.78866,0.6,3,1,810
810,6706,10000007,99999,1.6713,0.6,3,1,811
811,10000007,6706,99999,1.6713,0.6,3,1,812
812,6707,10000007,99999,2.660088,0.6,3,1,813
813,10000007,6707,99999,2.660088,0.6,3,1,814
814,6708,10000007,99999,3.818244,0.6,3,1,815
815,10000007,6708,99999,3.818244,0.6,3,1,816
816,6709,10000007,99999,5.010636,0.6,3,1,817
817,10000007,6709,99999,5.010636,0.6,3,1,818
818,6710,10000007,99999,6.223536,0.6,3,1,819
819,10000007,6710,99999,6.223536,0.6,3,1,820
820,6711,10000007,99999,7.350096000000001,0.6,3,1,821
821,10000007,6711,99999,7.350096000000001,0.6,3,1,822
822,1095,10000037,99999,8.100947999999999,0.6,3,1,823
823,10000037,1095,99999,8.100947999999999,0.6,3,1,824
824,3124,10000037,99999,8.513231999999999,0.6,3,1,825
825,10000037,3124,99999,8.513231999999999,0.6,3,1,826
826,3125,10000037,99999,8.888292,0.6,3,1,827
827,10000037,3125,99999,8.888292,0.6,3,1,828
828,3126,10000037,99999,8.411616,0.6,3,1,829
829,10000037,3126,99999,8.411616,0.6,3,1,830
830,4098,10000037,99999,15.081444000000001,0.6,3,1,831
831,10000037,4098,99999,15.081444000000001,0.6,3,1,832
832,4099,10000037,99999,15.361211999999998,0.6,3,1,833
833,10000037,4099,99999,15.361211999999998,0.6,3,1,834
834,4118,10000037,99999,13.620024,0.6,3,1,835
835,10000037,4118,99999,13.620024,0.6,3,1,836
836,4207,10000037,99999,14.807664,0.6,3,1,837
837,10000037,4207,99999,14.807664,0.6,3,1,838
838,4229,10000037,99999,7.794131999999999,0.6,3,1,839
839,10000037,4229,99999,7.794131999999999,0.6,3,1,840
840,4253,10000037,99999,15.79398,0.6,3,1,841
841,10000037,4253,99999,15.79398,0.6,3,1,842
842,5084,10000037,99999,22.6083,0.6,3,1,843
843,10000037,5084,99999,22.6083,0.6,3,1,844
844,5689,10000037,99999,5.201652,0.6,3,1,845
845,10000037,5689,99999,5.201652,0.6,3,1,846
846,5690,10000037,99999,6.750084,0.6,3,1,847
847,10000037,5690,99999,6.750084,0.6,3,1,848
848,5757,10000037,99999,8.9946,0.6,3,1,849
849,10000037,5757,99999,8.9946,0.6,3,1,850
850,5758,10000037,99999,9.409212000000002,0.6,3,1,851
851,10000037,5758,99999,9.409212000000002,0.6,3,1,852
852,5759,10000037,99999,9.657432,0.6,3,1,853
853,10000037,5759,99999,9.657432,0.6,3,1,854
854,5760,10000037,99999,9.31404,0.6,3,1,855
855,10000037,5760,99999,9.31404,0.6,3,1,856
856,5765,10000037,99999,11.219748,0.6,3,1,857
857,10000037,5765,99999,11.219748,0.6,3,1,858
858,5852,10000037,99999,7.874568,0.6,3,1,859
859,10000037,5852,99999,7.874568,0.6,3,1,860
860,5863,10000037,99999,7.81944,0.6,3,1,861
861,10000037,5863,99999,7.81944,0.6,3,1,862
862,5864,10000037,99999,11.200392,0.6,3,1,863
863,10000037,5864,99999,11.200392,0.6,3,1,864
864,6085,10000037,99999,15.919128,0.6,3,1,865
865,10000037,6085,99999,15.919128,0.6,3,1,866
866,6173,10000037,99999,8.053332000000001,0.6,3,1,867
867,10000037,6173,99999,8.053332000000001,0.6,3,1,868
868,6310,10000037,99999,15.156252,0.6,3,1,869
869,10000037,6310,99999,15.156252,0.6,3,1,870
870,6536,10000037,99999,9.723756,0.6,3,1,871
871,10000037,6536,99999,9.723756,0.6,3,1,872
872,6730,10000027,99999,11.068044,0.6,3,1,873
873,10000027,6730,99999,11.068044,0.6,3,1,874
874,4619,10000028,99999,15.223943999999998,0.6,3,1,875
875,10000028,4619,99999,15.223943999999998,0.6,3,1,876
876,4620,10000028,99999,12.505212,0.6,3,1,877
877,10000028,4620,99999,12.505212,0.6,3,1,878
878,5025,10000028,99999,12.312168,0.6,3,1,879
879,10000028,5025,99999,12.312168,0.6,3,1,880
880,4430,4932,1400,0.11004799999999999,0.6,3,1,881
881,4932,4430,1400,0.11004799999999999,0.6,3,1,882
882,4429,10000007,99999,9.003012,0.6,3,1,883
883,10000007,4429,99999,9.003012,0.6,3,1,884
884,4431,10000007,99999,9.377628,0.6,3,1,885
885,10000007,4431,99999,9.377628,0.6,3,1,886
886,4430,10000008,99999,7.118447999999999,0.6,3,1,887
887,10000008,4430,99999,7.118447999999999,0.6,3,1,888
888,4429,4430,1400,0.2749493333333333,0.6,3,1,889
889,4430,4429,1400,0.2749493333333333,0.6,3,1,890
890,4429,4431,1400,0.13573733333333335,0.6,3,1,891
891,4431,4429,1400,0.13573733333333335,0.6,3,1,892
892,1853,1854,1400,0.118124,0.6,3,1,893
893,1854,1853,1400,0.118124,0.6,3,1,894
894,1853,10000007,99999,10.718928,0.6,3,1,895
895,10000007,1853,99999,10.718928,0.6,3,1,896
896,926,928,1400,0.5583906666666667,0.6,3,1,897
897,928,926,1400,0.5583906666666667,0.6,3,1,898
898,929,930,1400,0.2710066666666667,0.6,3,1,899
899,930,929,1400,0.2710066666666667,0.6,3,1,900
900,1167,1169,1400,0.359464,0.6,3,1,901
901,1169,1167,1400,0.359464,0.6,3,1,902
902,1825,2960,1400,0.2652933333333333,0.6,3,1,903
903,2960,1825,1400,0.2652933333333333,0.6,3,1,904
904,1854,10000007,99999,9.866195999999999,0.6,3,1,905
905,10000007,1854,99999,9.866195999999999,0.6,3,1,906
906,3172,10000007,99999,6.618911999999999,0.6,3,1,907
907,10000007,3172,99999,6.618911999999999,0.6,3,1,908
908,3173,10000007,99999,5.705472,0.6,3,1,909
909,10000007,3173,99999,5.705472,0.6,3,1,910
910,4425,10000007,99999,4.214316,0.6,3,1,911
911,10000007,4425,99999,4.214316,0.6,3,1,912
912,4426,10000007,99999,4.2774719999999995,0.6,3,1,913
913,10000007,4426,99999,4.2774719999999995,0.6,3,1,914
914,928,10000008,99999,6.702132,0.6,3,1,915
915,10000008,928,99999,6.702132,0.6,3,1,916
916,930,10000008,99999,3.876852,0.6,3,1,917
917,10000008,930,99999,3.876852,0.6,3,1,918
918,1162,10000008,99999,8.388084000000001,0.6,3,1,919
