,a_node,b_node,capacity,free_flow_time,a,b,direction,link_id
464,10000025,4069,99999,6.566292,0.5,1.8,1,465
465,4070,10000025,99999,7.4426879999999995,0.5,1.8,1,466
466,10000025,4070,99999,7.4426879999999995,0.5,1.8,1,467
467,4071,10000025,99999,8.333988,0.5,1.8,1,468
468,10000025,4071,99999,8.333988,0.5,1.8,1,469
469,3479,10000006,99999,6.080808,0.5,1.8,1,470
470,10000006,3479,99999,6.080808,0.5,1.8,1,471
471,3481,10000006,99999,6.138492,0.5,1.8,1,472
472,10000006,3481,99999,6.138492,0.5,1.8,1,473
473,2173,2176,4000,0.56406,0.5,1.8,1,474
474,2176,10000006,99999,10.552224,0.5,1.8,1,475
475,10000006,2176,99999,10.552224,0.5,1.8,1,476
476,4078,10000006,99999,11.140368,0.5,1.8,1,477
477,10000006,4078,99999,11.140368,0.5,1.8,1,478
478,4079,10000006,99999,11.495256,0.5,1.8,1,479
479,10000006,4079,99999,11.495256,0.5,1.8,1,480
480,2176,4079,4000,0.12147,0.5,1.8,1,481
481,2176,4078,4000,0.053361,0.5,1.8,1,482
482,4078,4079,4000,0.078919,0.5,1.8,1,483
483,1825,1826,1400,0.14208300000000001,0.5,1.8,1,484
484,1826,1825,1400,0.14208300000000001,0.5,1.8,1,485
485,2212,2213,1400,0.1420755,0.5,1.8,1,486
486,2213,2212,1400,0.1420755,0.5,1.8,1,487
487,737,3690,1400,0.2838795,0.5,1.8,1,488
488,2215,3865,1400,0.141873,0.5,1.8,1,489
489,3314,3405,4000,0.064329,0.5,1.8,1,490
490,3405,3314,4000,0.064329,0.5,1.8,1,491
491,4096,4364,1400,0.1789155,0.5,1.8,1,492
492,3313,4364,4000,0.227534,0.5,1.8,1,493
493,2739,4068,1400,0.18108449999999998,0.5,1.8,1,494
494,2739,4067,4000,0.222802,0.5,1.8,1,495
495,2231,10000025,99999,6.928524,0.5,1.8,1,496
496,10000025,2231,99999,6.928524,0.5,1.8,1,497
497,2232,10000025,99999,6.406524,0.5,1.8,1,498
498,10000025,2232,99999,6.406524,0.5,1.8,1,499
499,2233,10000025,99999,7.531067999999999,0.5,1.8,1,500
500,10000025,2233,99999,7.531067999999999,0.5,1.8,1,501
501,2272,10000025,99999,2.81376,0.5,1.8,1,502
502,10000025,2272,99999,2.81376,0.5,1.8,1,503
503,2315,10000025,99999,2.702856,0.5,1.8,1,504
504,10000025,2315,99999,2.702856,0.5,1.8,1,505
505,2316,10000025,99999,2.4010439999999997,0.5,1.8,1,506
506,10000025,2316,99999,2.4010439999999997,0.5,1.8,1,507
507,2324,10000025,99999,5.3695319999999995,0.5,1.8,1,508
508,10000025,2324,99999,5.3695319999999995,0.5,1.8,1,509
509,2380,10000025,99999,9.62064,0.5,1.8,1,510
510,10000025,2380,99999,9.62064,0.5,1.8,1,511
511,2745,10000025,99999,4.520688,0.5,1.8,1,512
512,10000025,2745,99999,4.520688,0.5,1.8,1,513
513,3287,10000025,99999,7.242564,0.5,1.8,1,514
514,10000025,3287,99999,7.242564,0.5,1.8,1,515
515,3288,10000025,99999,6.31386,0.5,1.8,1,516
516,10000025,3288,99999,6.31386,0.5,1.8,1,517
517,3307,10000025,99999,8.717544,0.5,1.8,1,518
518,10000025,3307,99999,8.717544,0.5,1.8,1,519
519,3308,10000025,99999,9.789612,0.5,1.8,1,520
520,10000025,3308,99999,9.789612,0.5,1.8,1,521
521,3309,10000025,99999,9.821843999999999,0.5,1.8,1,522
522,10000025,3309,99999,9.821843999999999,0.5,1.8,1,523
523,3310,10000025,99999,9.763392000000001,0.5,1.8,1,524
524,10000025,3310,99999,9.763392000000001,0.5,1.8,1,525
525,3311,10000025,99999,10.203719999999999,0.5,1.8,1,526
526,10000025,3311,99999,10.203719999999999,0.5,1.8,1,527
527,3312,10000025,99999,8.723892000000001,0.5,1.8,1,528
528,10000025,3312,99999,8.723892000000001,0.5,1.8,1,529
529,3313,10000025,99999,8.391468,0.5,1.8,1,530
530,10000025,3313,99999,8.391468,0.5,1.8,1,531
531,3314,10000025,99999,10.72524,0.5,1.8,1,532
532,10000025,3314,99999,10.72524,0.5,1.8,1,533
533,3315,10000025,99999,9.937608,0.5,1.8,1,534
534,10000025,3315,99999,9.937608,0.5,1.8,1,535
535,3787,10000025,99999,7.443036000000001,0.5,1.8,1,536
536,10000025,3787,99999,7.443036000000001,0.5,1.8,1,537
537,3788,10000025,99999,7.8967920000000005,0.5,1.8,1,538
538,10000025,3788,99999,7.8967920000000005,0.5,1.8,1,539
539,3789,10000025,99999,7.664975999999999,0.5,1.8,1,540
540,10000025,3789,99999,7.664975999999999,0.5,1.8,1,541
541,3790,10000025,99999,7.527887999999999,0.5,1.8,1,542
542,10000025,3790,99999,7.527887999999999,0.5,1.8,1,543
543,4064,10000025,99999,2.424132,0.5,1.8,1,544
544,10000025,4064,99999,2.424132,0.5,1.8,1,545
545,4065,10000025,99999,4.502339999999999,0.5,1.8,1,546
546,10000025,4065,99999,4.502339999999999,0.5,1.8,1,547
547,4067,10000025,99999,5.478276,0.5,1.8,1,548
548,10000025,4067,99999,5.478276,0.5,1.8,1,549
549,4068,10000025,99999,6.521280000000001,0.5,1.8,1,550
550,10000025,4068,99999,6.521280000000001,0.5,1.8,1,551
551,4096,10000025,99999,6.681024,0.5,1.8,1,552
552,10000025,4096,99999,6.681024,0.5,1.8,1,553
553,4097,10000025,99999,7.383455999999999,0.5,1.8,1,554
554,10000025,4097,99999,7.383455999999999,0.5,1.8,1,555
555,1285,10000000,99999,3.5812920000000004,0.5,1.8,1,556
556,10000000,1285,99999,3.5812920000000004,0.5,1.8,1,557
557,1825,10000000,99999,5.729244,0.5,1.8,1,558
558,10000000,1825,99999,5.729244,0.5,1.8,1,559
559,2212,10000000,99999,2.448516,0.5,1.8,1,560
560,10000000,2212,99999,2.448516,0.5,1.8,1,561
561,2214,10000000,99999,9.029904,0.5,1.8,1,562
562,10000000,2214,99999,9.029904,0.5,1.8,1,563
563,2215,10000000,99999,8.659164,0.5,1.8,1,564
564,10000000,2215,99999,8.659164,0.5,1.8,1,565
565,3690,10000000,99999,8.89518,0.5,1.8,1,566
566,10000000,3690,99999,8.89518,0.5,1.8,1,567
567,656,652,1400,0.22521,0.5,1.8,1,568
568,652,656,1400,0.22521,0.5,1.8,1,569
569,654,10000000,99999,3.4442040000000005,0.5,1.8,1,570
570,10000000,654,99999,3.4442040000000005,0.5,1.8,1,571
571,655,10000000,99999,5.570796,0.5,1.8,1,572
572,10000000,655,99999,5.570796,0.5,1.8,1,573
573,656,10000000,99999,3.0057599999999995,0.5,1.8,1,574
574,10000000,656,99999,3.0057599999999995,0.5,1.8,1,575
575,657,10000000,99999,6.723696,0.5,1.8,1,576
576,10000000,657,99999,6.723696,0.5,1.8,1,577
577,658,10000000,99999,5.272392,0.5,1.8,1,578
578,10000000,658,99999,5.272392,0.5,1.8,1,579
579,659,10000000,99999,8.5776,0.5,1.8,1,580
580,10000000,659,99999,8.5776,0.5,1.8,1,581
581,735,10000000,99999,5.185560000000001,0.5,1.8,1,582
582,10000000,735,99999,5.185560000000001,0.5,1.8,1,583
583,736,10000000,99999,8.489256,0.5,1.8,1,584
584,10000000,736,99999,8.489256,0.5,1.8,1,585
585,737,10000000,99999,8.733204,0.5,1.8,1,586
586,10000000,737,99999,8.733204,0.5,1.8,1,587
587,738,10000000,99999,7.732968000000001,0.5,1.8,1,588
588,10000000,738,99999,7.732968000000001,0.5,1.8,1,589
589,1826,10000000,99999,5.344416,0.5,1.8,1,590
590,10000000,1826,99999,5.344416,0.5,1.8,1,591
591,3865,10000000,99999,8.499156,0.5,1.8,1,592
592,10000000,3865,99999,8.499156,0.5,1.8,1,593
593,4044,10000000,99999,7.9083120000000005,0.5,1.8,1,594
594,10000000,4044,99999,7.9083120000000005,0.5,1.8,1,595
595,657,4044,1400,0.1560435,0.5,1.8,1,596
596,4044,657,1400,0.1560435,0.5,1.8,1,597
597,3865,736,1400,0.142005,0.5,1.8,1,598
598,736,737,1400,0.030675,0.5,1.8,1,599
599,737,736,1400,0.030675,0.5,1.8,1,600
600,736,738,1400,0.095211,0.5,1.8,1,601
601,738,736,1400,0.095211,0.5,1.8,1,602
602,736,659,1400,0.115047,0.5,1.8,1,603
603,738,4044,1400,0.11878799999999999,0.5,1.8,1,604
604,4044,738,1400,0.11878799999999999,0.5,1.8,1,605
605,654,655,1400,0.31092600000000004,0.5,1.8,1,606
606,655,654,1400,0.31092600000000004,0.5,1.8,1,607
607,658,735,1400,0.142092,0.5,1.8,1,608
608,735,658,1400,0.142092,0.5,1.8,1,609
609,655,657,1400,0.155547,0.5,1.8,1,610
610,657,655,1400,0.155547,0.5,1.8,1,611
611,655,658,1400,0.134541,0.5,1.8,1,612
612,658,655,1400,0.134541,0.5,1.8,1,613
613,654,656,1400,0.076407,0.5,1.8,1,614
614,656,654,1400,0.076407,0.5,1.8,1,615
615,1826,735,1400,0.14142300000000002,0.5,1.8,1,616
616,735,1826,1400,0.14142300000000002,0.5,1.8,1,617
617,653,4045,1400,0.3110805,0.5,1.8,1,618
618,4045,653,1400,0.3110805,0.5,1.8,1,619
619,674,10000000,99999,7.72842,0.5,1.8,1,620
620,10000000,674,99999,7.72842,0.5,1.8,1,621
621,4045,10000000,99999,5.403372,0.5,1.8,1,622
622,10000000,4045,99999,5.403372,0.5,1.8,1,623
623,674,4045,1400,0.311094,0.5,1.8,1,624
624,4045,674,1400,0.311094,0.5,1.8,1,625
625,651,653,1400,0.302568,0.5,1.8,1,626
626,653,651,1400,0.302568,0.5,1.8,1,627
627,732,733,1400,0.1419435,0.5,1.8,1,628
628,733,732,1400,0.1419435,0.5,1.8,1,629
629,651,10000000,99999,2.2997520000000002,0.5,1.8,1,630
630,10000000,651,99999,2.2997520000000002,0.5,1.8,1,631
631,652,10000000,99999,2.307732,0.5,1.8,1,632
632,10000000,652,99999,2.307732,0.5,1.8,1,633
633,653,10000000,99999,3.325272,0.5,1.8,1,634
634,10000000,653,99999,3.325272,0.5,1.8,1,635
635,732,10000000,99999,0.9867000000000001,0.5,1.8,1,636
636,10000000,732,99999,0.9867000000000001,0.5,1.8,1,637
637,734,10000000,99999,2.011452,0.5,1.8,1,638
638,10000000,734,99999,2.011452,0.5,1.8,1,639
639,4042,10000000,99999,2.095884,0.5,1.8,1,640
640,10000000,4042,99999,2.095884,0.5,1.8,1,641
641,4234,10000000,99999,2.095872,0.5,1.8,1,642
642,10000000,4234,99999,2.095872,0.5,1.8,1,643
643,732,734,1400,0.1294995,0.5,1.8,1,644
644,734,732,1400,0.1294995,0.5,1.8,1,645
645,734,4042,1400,0.014913,0.5,1.8,1,646
646,4234,734,1400,0.013728,0.5,1.8,1,647
647,651,652,1400,0.019234499999999998,0.5,1.8,1,648
648,652,651,1400,0.019234499999999998,0.5,1.8,1,649
649,4042,651,1400,0.025490999999999996,0.5,1.8,1,650
650,652,4234,1400,0.026649000000000003,0.5,1.8,1,651
651,2213,733,1400,0.1415475,0.5,1.8,1,652
652,733,2213,1400,0.1415475,0.5,1.8,1,653
653,2213,10000000,99999,1.319448,0.5,1.8,1,654
654,10000000,2213,99999,1.319448,0.5,1.8,1,655
655,733,10000000,99999,0.268236,0.5,1.8,1,656
656,10000000,733,99999,0.268236,0.5,1.8,1,657
657,2174,2177,4000,0.703137,0.5,1.8,1,658
658,3402,3403,1400,0.5846235,0.5,1.8,1,659
659,3403,3402,1400,0.5846235,0.5,1.8,1,660
660,3514,2173,4000,0.874497,0.5,1.8,1,661
661,3402,10000025,99999,11.147015999999999,0.5,1.8,1,662
662,10000025,3402,99999,11.147015999999999,0.5,1.8,1,663
663,3404,10000025,99999,12.011951999999999,0.5,1.8,1,664
664,10000025,3404,99999,12.011951999999999,0.5,1.8,1,665
665,3405,10000025,99999,11.204927999999999,0.5,1.8,1,666
666,10000025,3405,99999,11.204927999999999,0.5,1.8,1,667
667,4076,10000025,99999,16.216872,0.5,1.8,1,668
668,10000025,4076,99999,16.216872,0.5,1.8,1,669
669,4077,10000025,99999,15.646367999999999,0.5,1.8,1,670
670,10000025,4077,99999,15.646367999999999,0.5,1.8,1,671
671,2172,10000006,99999,9.928896,0.5,1.8,1,672
672,10000006,2172,99999,9.928896,0.5,1.8,1,673
673,2173,10000006,99999,10.096764,0.5,1.8,1,674
674,10000006,2173,99999,10.096764,0.5,1.8,1,675
675,2174,10000006,99999,10.258416,0.5,1.8,1,676
676,10000006,2174,99999,10.258416,0.5,1.8,1,677
677,2175,10000006,99999,9.930060000000001,0.5,1.8,1,678
678,10000006,2175,99999,9.930060000000001,0.5,1.8,1,679
679,2177,10000006,99999,15.770387999999997,0.5,1.8,1,680
680,10000006,2177,99999,15.770387999999997,0.5,1.8,1,681
681,3064,10000006,99999,9.485579999999999,0.5,1.8,1,682
682,10000006,3064,99999,9.485579999999999,0.5,1.8,1,683
683,3289,10000006,99999,9.91254,0.5,1.8,1,684
684,10000006,3289,99999,9.91254,0.5,1.8,1,685
685,3290,10000006,99999,9.37584,0.5,1.8,1,686
686,10000006,3290,99999,9.37584,0.5,1.8,1,687
687,3411,10000006,99999,9.29298,0.5,1.8,1,688
688,10000006,3411,99999,9.29298,0.5,1.8,1,689
689,3513,10000006,99999,15.945287999999998,0.5,1.8,1,690
690,10000006,3513,99999,15.945287999999998,0.5,1.8,1,691
691,3514,10000006,99999,15.903012,0.5,1.8,1,692
692,10000006,3514,99999,15.903012,0.5,1.8,1,693
693,4075,10000006,99999,15.812184,0.5,1.8,1,694
694,10000006,4075,99999,15.812184,0.5,1.8,1,695
695,2172,2174,4000,0.165865,0.5,1.8,1,696
696,3064,2174,4000,0.201531,0.5,1.8,1,697
697,3289,3290,4000,0.058585,0.5,1.8,1,698
698,3289,2175,4000,0.109516,0.5,1.8,1,699
699,3064,2172,1400,0.0721005,0.5,1.8,1,700
700,2175,3290,1400,0.12414750000000001,0.5,1.8,1,701
701,2172,2173,1400,0.0218565,0.5,1.8,1,702
702,2173,2175,1400,0.023809500000000004,0.5,1.8,1,703
703,2175,2172,4000,0.01166,0.5,1.8,1,704
704,3411,3064,1400,0.092193,0.5,1.8,1,705
705,3290,3411,1400,0.0196815,0.5,1.8,1,706
706,4076,4077,4000,0.07316,0.5,1.8,1,707
707,4077,4076,4000,0.07316,0.5,1.8,1,708
708,4077,3404,4000,0.408187,0.5,1.8,1,709
709,3404,4077,4000,0.408187,0.5,1.8,1,710
710,4075,4076,4000,0.144796,0.5,1.8,1,711
711,4076,3513,4000,0.144806,0.5,1.8,1,712
712,3513,3514,4000,0.009899,0.5,1.8,1,713
713,2177,4075,4000,0.009926,0.5,1.8,1,714
714,3402,3404,1400,0.125022,0.5,1.8,1,715
715,3404,3402,1400,0.125022,0.5,1.8,1,716
716,3402,3405,1400,0.166896,0.5,1.8,1,717
717,3405,3402,1400,0.166896,0.5,1.8,1,718
718,3404,3405,4000,0.099607,0.5,1.8,1,719
719,3405,3404,4000,0.099607,0.5,1.8,1,720
720,1886,1887,1400,0.1113735,0.5,1.8,1,721
721,1887,1886,1400,0.1113735,0.5,1.8,1,722
722,2718,2719,1400,0.3043575,0.5,1.8,1,723
723,3356,3638,1400,0.343281,0.5,1.8,1,724
724,534,10000025,99999,5.796972,0.5,1.8,1,725
725,10000025,534,99999,5.796972,0.5,1.8,1,726
726,535,10000025,99999,4.90662,0.5,1.8,1,727
727,10000025,535,99999,4.90662,0.5,1.8,1,728
728,536,10000025,99999,6.344436,0.5,1.8,1,729
729,10000025,536,99999,6.344436,0.5,1.8,1,730
730,1842,10000025,99999,6.507528000000001,0.5,1.8,1,731
731,10000025,1842,99999,6.507528000000001,0.5,1.8,1,732
732,1843,10000025,99999,7.034484000000001,0.5,1.8,1,733
733,10000025,1843,99999,7.034484000000001,0.5,1.8,1,734
734,1886,10000025,99999,4.009188,0.5,1.8,1,735
735,10000025,1886,99999,4.009188,0.5,1.8,1,736
736,2719,10000025,99999,6.847944,0.5,1.8,1,737
737,10000025,2719,99999,6.847944,0.5,1.8,1,738
738,2739,10000025,99999,6.34128,0.5,1.8,1,739
739,10000025,2739,99999,6.34128,0.5,1.8,1,740
740,3355,10000025,99999,7.199928,0.5,1.8,1,741
741,10000025,3355,99999,7.199928,0.5,1.8,1,742
742,3356,10000025,99999,7.029828,0.5,1.8,1,743
743,10000025,3356,99999,7.029828,0.5,1.8,1,744
744,3357,10000025,99999,6.8813759999999995,0.5,1.8,1,745
745,10000025,3357,99999,6.8813759999999995,0.5,1.8,1,746
746,3358,10000025,99999,7.603871999999999,0.5,1.8,1,747
747,10000025,3358,99999,7.603871999999999,0.5,1.8,1,748
748,3403,10000025,99999,8.111184,0.5,1.8,1,749
749,10000025,3403,99999,8.111184,0.5,1.8,1,750
750,4066,10000025,99999,7.632276,0.5,1.8,1,751
751,10000025,4066,99999,7.632276,0.5,1.8,1,752
752,4364,10000025,99999,6.505812000000001,0.5,1.8,1,753
753,10000025,4364,99999,6.505812000000001,0.5,1.8,1,754
754,534,535,1400,0.1113735,0.5,1.8,1,755
755,535,534,1400,0.1113735,0.5,1.8,1,756
756,1842,1843,1400,0.30981,0.5,1.8,1,757
757,3357,536,1400,0.31051199999999995,0.5,1.8,1,758
758,2719,3355,1400,0.11201549999999999,0.5,1.8,1,759
759,2719,3357,1400,0.16578299999999999,0.5,1.8,1,760
760,3355,3356,1400,0.088797,0.5,1.8,1,761
761,4066,3356,1400,0.11906850000000002,0.5,1.8,1,762
762,3358,3403,1400,0.06370200000000001,0.5,1.8,1,763
763,3403,4066,1400,0.0637065,0.5,1.8,1,764
764,3355,3357,1400,0.07782,0.5,1.8,1,765
765,1843,3358,1400,0.09344549999999999,0.5,1.8,1,766
766,1843,3355,1400,0.0792555,0.5,1.8,1,767
767,3355,3358,1400,0.05370749999999999,0.5,1.8,1,768
768,4066,3355,1400,0.0541575,0.5,1.8,1,769
769,534,536,1400,0.068469,0.5,1.8,1,770
770,536,534,1400,0.068469,0.5,1.8,1,771
771,1842,536,1400,0.0203955,0.5,1.8,1,772
772,536,1842,1400,0.0203955,0.5,1.8,1,773
773,536,2739,1400,0.0343455,0.5,1.8,1,774
774,4364,1842,1400,0.036522,0.5,1.8,1,775
775,1886,535,1400,0.1122975,0.5,1.8,1,776
776,535,1886,1400,0.1122975,0.5,1.8,1,777
777,1881,1882,1400,0.1144185,0.5,1.8,1,778
778,1882,1881,1400,0.1144185,0.5,1.8,1,779
779,1882,10000025,99999,1.331796,0.5,1.8,1,780
780,10000025,1882,99999,1.331796,0.5,1.8,1,781
781,1885,10000025,99999,2.226012,0.5,1.8,1,782
782,10000025,1885,99999,2.226012,0.5,1.8,1,783
783,1887,10000025,99999,3.11964,0.5,1.8,1,784
784,10000025,1887,99999,3.11964,0.5,1.8,1,785
785,2718,10000025,99999,4.6915439999999995,0.5,1.8,1,786
786,10000025,2718,99999,4.6915439999999995,0.5,1.8,1,787
787,3638,10000025,99999,4.6835759999999995,0.5,1.8,1,788
788,10000025,3638,99999,4.6835759999999995,0.5,1.8,1,789
789,1885,1887,1400,0.11203350000000001,0.5,1.8,1,790
790,1887,1885,1400,0.11203350000000001,0.5,1.8,1,791
791,1882,1885,1400,0.1125615,0.5,1.8,1,792
792,1885,1882,1400,0.1125615,0.5,1.8,1,793
793,1880,1881,1400,0.11653949999999999,0.5,1.8,1,794
794,1881,1880,1400,0.11653949999999999,0.5,1.8,1,795
795,1881,10000025,99999,0.44900399999999996,0.5,1.8,1,796
796,10000025,1881,99999,0.44900399999999996,0.5,1.8,1,797
797,1880,10000025,99999,0.5682,0.5,1.8,1,798
798,10000025,1880,99999,0.5682,0.5,1.8,1,799
799,1250,1252,1400,0.142347,0.5,1.8,1,800
800,1252,1250,1400,0.142347,0.5,1.8,1,801
801,1827,1834,1400,0.060379499999999996,0.5,1.8,1,802
802,1834,1827,1400,0.060379499999999996,0.5,1.8,1,803
803,2730,1831,1400,0.3113145,0.5,1.8,1,804
804,3787,3307,4000,0.11214,0.5,1.8,1,805
805,4216,1832,1400,0.060379499999999996,0.5,1.8,1,806
806,1832,1836,1400,0.3008055,0.5,1.8,1,807
807,3313,3287,4000,0.100924,0.5,1.8,1,808
808,1250,10000026,99999,4.181328,0.5,1.8,1,809
809,10000026,1250,99999,4.181328,0.5,1.8,1,810
810,1251,10000026,99999,3.894228,0.5,1.8,1,811
811,10000026,1251,99999,3.894228,0.5,1.8,1,812
812,1252,10000026,99999,4.734072,0.5,1.8,1,813
813,10000026,1252,99999,4.734072,0.5,1.8,1,814
814,1286,10000026,99999,4.859375999999999,0.5,1.8,1,815
815,10000026,1286,99999,4.859375999999999,0.5,1.8,1,816
816,1287,10000026,99999,5.622528000000001,0.5,1.8,1,817
817,10000026,1287,99999,5.622528000000001,0.5,1.8,1,818
818,1288,10000026,99999,4.269348,0.5,1.8,1,819
819,10000026,1288,99999,4.269348,0.5,1.8,1,820
820,1289,10000026,99999,8.885028,0.5,1.8,1,821
821,10000026,1289,99999,8.885028,0.5,1.8,1,822
822,1290,10000026,99999,8.781108,0.5,1.8,1,823
823,10000026,1290,99999,8.781108,0.5,1.8,1,824
824,1820,10000026,99999,4.822008,0.5,1.8,1,825
825,10000026,1820,99999,4.822008,0.5,1.8,1,826
826,1821,10000026,99999,6.3182160000000005,0.5,1.8,1,827
827,10000026,1821,99999,6.3182160000000005,0.5,1.8,1,828
828,1822,10000026,99999,5.458488,0.5,1.8,1,829
829,10000026,1822,99999,5.458488,0.5,1.8,1,830
830,1823,10000026,99999,5.133996000000001,0.5,1.8,1,831
831,10000026,1823,99999,5.133996000000001,0.5,1.8,1,832
832,1824,10000026,99999,3.9254039999999994,0.5,1.8,1,833
833,10000026,1824,99999,3.9254039999999994,0.5,1.8,1,834
834,1827,10000026,99999,3.3989640000000003,0.5,1.8,1,835
835,10000026,1827,99999,3.3989640000000003,0.5,1.8,1,836
836,1831,10000026,99999,3.5546520000000004,0.5,1.8,1,837
837,10000026,1831,99999,3.5546520000000004,0.5,1.8,1,838
838,1832,10000026,99999,3.373068,0.5,1.8,1,839
839,10000026,1832,99999,3.373068,0.5,1.8,1,840
840,1836,10000026,99999,3.4979519999999997,0.5,1.8,1,841
841,10000026,1836,99999,3.4979519999999997,0.5,1.8,1,842
842,1837,10000026,99999,5.028372,0.5,1.8,1,843
843,10000026,1837,99999,5.028372,0.5,1.8,1,844
844,1839,10000026,99999,7.109640000000001,0.5,1.8,1,845
845,10000026,1839,99999,7.109640000000001,0.5,1.8,1,846
846,2322,10000026,99999,5.119344,0.5,1.8,1,847
847,10000026,2322,99999,5.119344,0.5,1.8,1,848
848,2323,10000026,99999,4.569971999999999,0.5,1.8,1,849
849,10000026,2323,99999,4.569971999999999,0.5,1.8,1,850
850,2328,10000026,99999,9.281796000000002,0.5,1.8,1,851
851,10000026,2328,99999,9.281796000000002,0.5,1.8,1,852
852,2359,10000026,99999,4.019364,0.5,1.8,1,853
853,10000026,2359,99999,4.019364,0.5,1.8,1,854
854,2381,10000026,99999,9.811344,0.5,1.8,1,855
855,10000026,2381,99999,9.811344,0.5,1.8,1,856
856,2730,10000026,99999,3.649308,0.5,1.8,1,857
857,10000026,2730,99999,3.649308,0.5,1.8,1,858
858,2735,10000026,99999,7.172712,0.5,1.8,1,859
859,10000026,2735,99999,7.172712,0.5,1.8,1,860
860,2740,10000026,99999,3.5816999999999997,0.5,1.8,1,861
861,10000026,2740,99999,3.5816999999999997,0.5,1.8,1,862
862,3798,10000026,99999,10.037184,0.5,1.8,1,863
863,10000026,3798,99999,10.037184,0.5,1.8,1,864
864,3862,10000026,99999,9.509532,0.5,1.8,1,865
865,10000026,3862,99999,9.509532,0.5,1.8,1,866
866,3863,10000026,99999,9.973368,0.5,1.8,1,867
867,10000026,3863,99999,9.973368,0.5,1.8,1,868
868,3864,10000026,99999,9.016727999999999,0.5,1.8,1,869
869,10000026,3864,99999,9.016727999999999,0.5,1.8,1,870
870,4217,10000026,99999,4.044216,0.5,1.8,1,871
871,10000026,4217,99999,4.044216,0.5,1.8,1,872
872,1286,1288,1400,0.141687,0.5,1.8,1,873
873,1288,1286,1400,0.141687,0.5,1.8,1,874
874,2381,2328,1400,0.274206,0.5,1.8,1,875
875,3862,3863,1400,0.2405175,0.5,1.8,1,876
876,3864,3862,1400,0.2863245,0.5,1.8,1,877
877,1290,2214,1400,0.136638,0.5,1.8,1,878
878,2214,2215,1400,0.1424205,0.5,1.8,1,879
879,3690,3864,1400,0.26545199999999997,0.5,1.8,1,880
880,1289,1290,1400,0.142509,0.5,1.8,1,881
881,2328,1289,1400,0.1487625,0.5,1.8,1,882
882,1286,1287,1400,0.142224,0.5,1.8,1,883
883,1287,1286,1400,0.142224,0.5,1.8,1,884
884,1825,1287,1400,0.141819,0.5,1.8,1,885
885,1287,1825,1400,0.141819,0.5,1.8,1,886
886,2380,2381,1400,0.082395,0.5,1.8,1,887
887,3309,3311,4000,0.059327000000000005,0.5,1.8,1,888
888,3308,2381,4000,0.041374,0.5,1.8,1,889
889,3798,3309,1400,0.05229,0.5,1.8,1,890
890,3314,3315,4000,0.101204,0.5,1.8,1,891
891,3863,3311,4000,0.058804,0.5,1.8,1,892
892,3311,3314,4000,0.083521,0.5,1.8,1,893
893,3798,2381,1400,0.028354499999999998,0.5,1.8,1,894
894,3863,3798,1400,0.0473775,0.5,1.8,1,895
895,3307,3308,4000,0.09768,0.5,1.8,1,896
896,3307,2380,1400,0.11665949999999999,0.5,1.8,1,897
897,3310,3312,1400,0.1336275,0.5,1.8,1,898
898,3315,3310,4000,0.04608,0.5,1.8,1,899
899,3315,3312,4000,0.11879299999999998,0.5,1.8,1,900
900,3309,3310,1400,0.0074085,0.5,1.8,1,901
901,3310,3308,4000,0.0036889999999999996,0.5,1.8,1,902
902,3308,3309,4000,0.004646,0.5,1.8,1,903
903,3312,3313,4000,0.029007,0.5,1.8,1,904
904,1251,1824,1400,0.141555,0.5,1.8,1,905
905,1824,1251,1400,0.141555,0.5,1.8,1,906
906,1824,1288,1400,0.141951,0.5,1.8,1,907
907,1288,1824,1400,0.141951,0.5,1.8,1,908
