O_ID,D_ID,OD_Number
10000012,10000014,6
10000012,10000016,24
10000012,10000017,3
10000012,10000018,15
10000012,10000019,26
10000012,10000020,6
10000012,10000021,8
10000012,10000022,10
10000012,10000023,15
10000012,10000024,6
10000012,10000025,6
10000012,10000026,5
10000012,10000027,1
10000012,10000028,11
10000012,10000029,13
10000012,10000030,4
10000012,10000031,4
10000012,10000032,17
10000012,10000033,22
10000012,10000034,2
10000012,10000035,203
10000012,10000037,3
10000012,10000038,7
10000012,10000043,6
10000012,10000044,2
10000012,10000045,7
10000012,10000046,6
10000012,10000047,4
10000012,10000048,2
10000012,10000050,31
10000012,10000051,5
10000012,10000052,20
10000012,10000053,14
10000012,10000054,4
10000012,10000055,22
10000012,10000056,3
10000012,10000057,2
10000012,10000058,14
10000012,10000059,24
10000012,10000060,53
10000012,10000061,39
10000012,10000062,6
10000012,10000063,29
10000012,10000064,50
10000012,10000065,87
10000012,10000066,19
10000012,10000067,31
10000012,10000068,8
10000012,10000069,4
10000012,10000070,2
10000012,10000071,11
10000012,10000072,20
10000012,10000074,9
10000012,10000075,2
10000012,10000076,8
10000012,10000077,50
10000012,10000078,3
10000012,10000079,15
10000012,10000080,3
10000012,10000082,3
10000012,10000084,12
10000012,10000085,1
10000012,10000086,2
10000012,10000088,1
10000012,10000090,8
10000012,10000091,2
10000012,10000092,1
10000012,10000095,3
10000012,10000097,1
10000012,10000098,2
10000012,10000099,14
10000012,10000100,1
10000012,10000101,1
10000012,10000102,1
10000012,10000103,5
10000012,10000104,22
10000012,10000105,2
10000012,10000107,5
10000012,10000108,3
10000012,10000109,1
10000012,10000110,5
10000012,10000113,4
10000012,10000114,5
10000012,10000116,1
10000012,10000118,5
10000012,10000119,8
10000012,10000121,13
10000012,10000122,6
10000012,10000124,21
10000012,10000125,10
10000012,10000126,1
10000012,10000127,5
10000012,10000128,1
10000012,10000129,1
10000012,10000130,1
10000012,10000131,1
10000012,10000132,2
10000012,10000133,9
10000012,10000134,1
10000012,10000135,2
10000012,10000136,1
10000012,10000137,21
10000012,10000138,15
10000012,10000139,10
10000012,10000140,11
10000012,10000141,2
10000012,10000142,3
10000012,10000143,37
10000012,10000144,1
10000012,10000145,15
10000012,10000146,3
10000012,10000147,56
10000012,10000148,3
10000012,10000149,73
10000012,10000150,2
10000012,10000151,1
10000012,10000152,8
10000012,10000153,14
10000012,10000155,2
10000012,10000156,14
10000013,10000000,32
10000013,10000001,69
10000013,10000002,2
10000013,10000003,1
10000013,10000004,1
10000013,10000005,4
10000013,10000006,16
10000013,10000007,3
10000013,10000008,8
10000013,10000009,1
10000013,10000010,6
10000013,10000011,3
10000013,10000012,9
10000013,10000013,21
10000013,10000014,12
10000013,10000015,5
10000013,10000016,20
10000013,10000017,1
10000013,10000018,24
10000013,10000019,21
10000013,10000020,2
10000013,10000021,18
10000013,10000022,3
10000013,10000023,9
10000013,10000024,6
10000013,10000025,7
10000013,10000026,10
10000013,10000027,2
10000013,10000028,3
10000013,10000029,22
10000013,10000030,3
10000013,10000031,3
10000013,10000032,11
10000013,10000033,17
10000013,10000034,3
10000013,10000035,163
10000013,10000038,1
10000013,10000039,2
10000013,10000041,7
10000013,10000043,3
10000013,10000044,1
10000013,10000046,5
10000013,10000048,5
10000013,10000049,2
10000013,10000050,25
10000013,10000052,7
10000013,10000053,10
10000013,10000054,6
10000013,10000055,16
10000013,10000056,1
10000013,10000057,4
10000013,10000058,20
10000013,10000059,36
10000013,10000060,50
10000013,10000061,16
10000013,10000062,14
10000013,10000063,9
10000013,10000064,50
10000013,10000065,63
10000013,10000066,4
10000013,10000067,13
10000013,10000068,7
10000013,10000069,2
10000013,10000071,3
10000013,10000072,31
10000013,10000074,6
10000013,10000075,2
10000013,10000076,9
10000013,10000077,59
10000013,10000078,1
10000013,10000079,19
10000013,10000080,2
10000013,10000081,3
10000013,10000083,3
10000013,10000084,11
10000013,10000086,3
10000013,10000087,2
10000013,10000090,9
10000013,10000093,1
10000013,10000095,1
10000013,10000097,6
10000013,10000099,5
10000013,10000102,2
10000013,10000103,1
10000013,10000104,18
10000013,10000105,2
10000013,10000107,2
10000013,10000108,2
10000013,10000110,1
10000013,10000112,1
10000013,10000115,1
10000013,10000117,3
10000013,10000118,5
10000013,10000119,1
10000013,10000120,2
10000013,10000123,1
10000013,10000124,27
10000013,10000125,3
10000013,10000127,5
10000013,10000128,1
10000013,10000131,2
10000013,10000133,9
10000013,10000135,1
10000013,10000136,1
10000013,10000137,16
10000013,10000138,2
10000013,10000139,1
10000013,10000140,6
10000013,10000141,1
10000013,10000142,1
10000013,10000143,44
10000013,10000144,1
10000013,10000145,5
10000013,10000146,1
10000013,10000147,35
10000013,10000148,2
10000013,10000149,56
10000013,10000151,5
10000013,10000152,2
10000013,10000153,11
10000013,10000156,16
10000014,10000000,51
10000014,10000001,59
10000014,10000002,3
10000014,10000003,3
10000014,10000005,3
10000014,10000006,24
10000014,10000008,3
10000014,10000010,11
10000014,10000011,10
10000014,10000012,13
10000014,10000013,4
10000014,10000014,28
10000014,10000015,4
10000014,10000016,27
10000014,10000018,36
10000014,10000019,36
10000014,10000020,1
10000014,10000021,12
10000014,10000022,4
10000014,10000023,23
10000014,10000024,7
10000014,10000025,11
10000014,10000026,6
10000014,10000027,1
10000014,10000028,7
10000014,10000029,43
10000014,10000030,4
10000014,10000031,1
10000014,10000032,17
10000014,10000033,13
10000014,10000034,3
10000014,10000035,224
10000014,10000036,2
10000014,10000037,3
10000014,10000038,1
10000014,10000043,3
10000014,10000044,3
10000014,10000045,12
10000014,10000046,5
10000014,10000047,2
10000014,10000048,9
10000014,10000049,1
10000014,10000050,25
10000014,10000051,2
10000014,10000052,10
10000014,10000053,4
10000014,10000054,6
10000014,10000055,14
10000014,10000057,3
10000014,10000058,13
10000014,10000059,43
10000014,10000060,66
10000014,10000061,18
10000014,10000062,13
10000014,10000063,20
10000014,10000064,38
10000014,10000065,90
10000014,10000066,11
10000014,10000067,27
10000014,10000068,5
10000014,10000069,2
10000014,10000070,6
10000014,10000071,3
10000014,10000072,25
10000014,10000074,5
10000014,10000075,1
10000014,10000076,4
10000014,10000077,44
10000014,10000078,4
10000014,10000079,25
10000014,10000080,1
10000014,10000084,11
10000014,10000085,1
10000014,10000086,3
10000014,10000089,1
10000014,10000090,8
10000014,10000093,1
10000014,10000094,1
10000014,10000095,2
10000014,10000099,10
10000014,10000100,9
10000014,10000102,2
10000014,10000103,1
10000014,10000104,28
10000014,10000105,1
10000014,10000107,2
10000014,10000108,5
10000014,10000110,2
10000014,10000111,2
10000014,10000112,1
10000014,10000115,4
10000014,10000118,4
10000014,10000119,3
10000014,10000121,2
10000014,10000122,3
10000014,10000123,6
10000014,10000124,28
10000014,10000125,11
10000014,10000126,2
10000014,10000127,3
10000014,10000128,7
10000014,10000132,2
10000014,10000133,9
10000014,10000134,2
10000014,10000135,1
10000014,10000136,3
10000014,10000137,18
10000014,10000138,3
10000014,10000139,6
10000014,10000140,6
10000014,10000141,1
10000014,10000143,62
10000014,10000144,3
10000014,10000145,12
10000014,10000147,61
10000014,10000148,3
10000014,10000149,71
10000014,10000151,8
10000014,10000152,2
10000014,10000153,10
10000014,10000155,5
10000014,10000156,15
10000015,10000000,28
10000015,10000001,49
10000015,10000002,2
10000015,10000003,1
10000015,10000006,12
10000015,10000007,1
10000015,10000008,1
10000015,10000010,4
10000015,10000011,3
10000015,10000012,10
10000015,10000013,9
10000015,10000014,2
10000015,10000015,33
10000015,10000016,24
10000015,10000018,15
10000015,10000019,26
10000015,10000020,2
10000015,10000021,12
10000015,10000022,6
10000015,10000023,43
10000015,10000024,8
10000015,10000025,6
10000015,10000026,10
10000015,10000027,4
10000015,10000028,5
10000015,10000029,42
10000015,10000030,3
10000015,10000032,6
10000015,10000033,12
10000015,10000034,1
10000015,10000035,185
10000015,10000039,1
10000015,10000041,1
10000015,10000044,1
10000015,10000045,1
10000015,10000046,1
10000015,10000047,1
10000015,10000048,5
10000015,10000049,1
10000015,10000050,32
10000015,10000051,2
10000015,10000052,13
10000015,10000053,9
10000015,10000054,3
10000015,10000055,10
10000015,10000056,1
10000015,10000057,1
10000015,10000058,13
10000015,10000059,46
10000015,10000060,49
10000015,10000061,18
10000015,10000062,1
10000015,10000063,12
10000015,10000064,24
10000015,10000065,67
10000015,10000066,19
10000015,10000067,25
10000015,10000068,15
10000015,10000069,2
10000015,10000070,4
10000015,10000072,20
10000015,10000074,2
10000015,10000075,5
10000015,10000076,1
10000015,10000077,30
10000015,10000079,14
10000015,10000080,1
10000015,10000082,2
10000015,10000083,1
10000015,10000084,6
10000015,10000085,1
10000015,10000086,3
10000015,10000087,2
10000015,10000088,2
10000015,10000090,9
10000015,10000092,1
10000015,10000093,3
10000015,10000095,1
10000015,10000097,3
10000015,10000099,7
10000015,10000100,5
10000015,10000104,13
10000015,10000105,2
10000015,10000107,2
10000015,10000108,3
10000015,10000114,1
10000015,10000115,1
10000015,10000116,3
10000015,10000117,1
10000015,10000118,4
10000015,10000119,4
10000015,10000121,5
10000015,10000123,3
10000015,10000124,13
10000015,10000125,11
10000015,10000126,1
10000015,10000127,12
10000015,10000129,2
10000015,10000130,2
10000015,10000133,3
10000015,10000134,1
10000015,10000136,1
10000015,10000137,14
10000015,10000138,3
10000015,10000139,7
10000015,10000140,5
10000015,10000143,58
10000015,10000145,4
10000015,10000146,1
10000015,10000147,38
10000015,10000148,1
10000015,10000149,36
10000015,10000150,1
10000015,10000151,6
10000015,10000152,3
10000015,10000153,12
10000015,10000156,16
10000016,10000000,6
10000016,10000001,11
10000016,10000006,4
10000016,10000008,1
10000016,10000010,2
10000016,10000011,1
10000016,10000012,2
10000016,10000013,2
10000016,10000014,3
10000016,10000016,54
10000016,10000018,4
10000016,10000019,3
10000016,10000020,3
10000016,10000021,3
10000016,10000022,2
10000016,10000023,1
10000016,10000024,2
10000016,10000025,3
10000016,10000026,2
10000016,10000027,1
10000016,10000028,1
10000016,10000029,2
10000016,10000030,3
10000016,10000032,2
10000016,10000033,5
10000016,10000034,1
10000016,10000035,40
10000016,10000037,3
10000016,10000038,3
10000016,10000041,1
10000016,10000045,3
10000016,10000046,2
10000016,10000048,1
10000016,10000049,3
10000016,10000050,6
10000016,10000052,1
10000016,10000055,1
10000016,10000058,6
10000016,10000059,9
10000016,10000060,11
10000016,10000061,5
10000016,10000062,1
10000016,10000063,7
10000016,10000064,9
10000016,10000065,16
10000016,10000066,6
10000016,10000067,12
10000016,10000072,3
10000016,10000074,1
10000016,10000077,9
10000016,10000078,1
10000016,10000079,2
10000016,10000084,2
10000016,10000090,4
10000016,10000091,3
10000016,10000092,2
10000016,10000093,1
10000016,10000095,1
10000016,10000097,2
10000016,10000103,1
10000016,10000104,8
10000016,10000105,2
10000016,10000107,3
10000016,10000108,3
10000016,10000109,1
10000016,10000118,1
10000016,10000121,1
10000016,10000124,4
10000016,10000125,1
10000016,10000127,1
10000016,10000132,1
10000016,10000133,1
10000016,10000142,1
10000016,10000143,13
10000016,10000144,1
10000016,10000145,1
10000016,10000146,2
10000016,10000147,8
10000016,10000149,25
10000016,10000151,2
10000016,10000152,8
10000016,10000153,2
10000016,10000156,5
10000017,10000000,16
10000017,10000001,39
10000017,10000002,2
10000017,10000003,1
10000017,10000004,1
10000017,10000005,4
10000017,10000006,28
10000017,10000007,4
10000017,10000008,5
10000017,10000009,3
10000017,10000011,1
10000017,10000012,1
10000017,10000013,2
10000017,10000015,1
10000017,10000016,28
10000017,10000017,92
10000017,10000018,26
10000017,10000019,42
10000017,10000020,17
10000017,10000021,1
10000017,10000022,2
10000017,10000023,9
10000017,10000024,17
10000017,10000025,1
10000017,10000026,7
10000017,10000028,7
10000017,10000029,28
10000017,10000030,1
10000017,10000032,2
10000017,10000033,93
10000017,10000034,21
10000017,10000035,246
10000017,10000037,3
10000017,10000039,2
10000017,10000044,3
10000017,10000045,3
10000017,10000046,3
10000017,10000048,5
10000017,10000049,1
10000017,10000050,38
10000017,10000051,5
10000017,10000052,1
10000017,10000053,2
10000017,10000054,1
10000017,10000055,6
10000017,10000057,2
10000017,10000058,18
10000017,10000059,65
10000017,10000060,71
10000017,10000061,38
10000017,10000062,21
10000017,10000063,29
10000017,10000064,23
10000017,10000065,68
10000017,10000066,6
10000017,10000067,50
10000017,10000068,5
10000017,10000070,17
10000017,10000071,2
10000017,10000072,20
10000017,10000073,3
10000017,10000076,4
10000017,10000077,32
10000017,10000078,2
10000017,10000079,13
10000017,10000080,3
10000017,10000082,3
10000017,10000083,3
10000017,10000084,9
10000017,10000085,2
10000017,10000086,2
10000017,10000089,3
10000017,10000090,9
10000017,10000092,1
10000017,10000093,1
10000017,10000097,1
10000017,10000099,1
10000017,10000100,3
10000017,10000104,39
10000017,10000105,1
10000017,10000107,5
10000017,10000108,3
10000017,10000110,3
10000017,10000118,9
10000017,10000119,9
10000017,10000121,3
10000017,10000122,4
10000017,10000124,21
10000017,10000125,4
10000017,10000127,1
10000017,10000128,3
10000017,10000130,2
10000017,10000131,6
10000017,10000132,4
10000017,10000133,5
10000017,10000136,2
10000017,10000137,11
10000017,10000139,2
10000017,10000140,3
10000017,10000142,1
10000017,10000143,103
10000017,10000144,2
10000017,10000145,9
10000017,10000146,1
10000017,10000147,17
10000017,10000148,5
10000017,10000149,112
10000017,10000150,2
10000017,10000151,2
10000017,10000152,4
10000017,10000153,26
10000017,10000156,21
10000018,10000000,74
10000018,10000001,209
10000018,10000002,8
10000018,10000003,7
10000018,10000004,4
10000018,10000005,3
10000018,10000006,17
10000018,10000007,3
10000018,10000008,1
10000018,10000009,1
10000018,10000010,6
10000018,10000011,9
10000018,10000012,6
10000018,10000013,5
10000018,10000014,5
10000018,10000015,2
10000018,10000016,36
10000018,10000017,1
10000018,10000018,341
10000018,10000019,34
10000018,10000020,1
10000018,10000021,5
10000018,10000022,1
10000018,10000023,6
10000018,10000024,20
10000018,10000025,12
10000018,10000026,2
10000018,10000028,2
10000018,10000029,10
10000018,10000032,5
10000018,10000033,10
10000018,10000035,88
10000018,10000036,2
10000018,10000037,5
10000018,10000038,10
10000018,10000039,4
10000018,10000040,1
10000018,10000041,3
10000018,10000042,2
10000018,10000043,1
10000018,10000044,6
